,gpttext
0,team_id: 1610612737 city: Atlanta nickname: Hawks year_founded: 1968 year_active_till: 2019
1,team_id: 1610612737 city: St. Louis nickname: Hawks year_founded: 1955 year_active_till: 1967
2,team_id: 1610612737 city: Milwaukee nickname: Hawks year_founded: 1951 year_active_till: 1954
3,team_id: 1610612737 city: Tri-Cities nickname: Blackhawks year_founded: 1949 year_active_till: 1950
4,team_id: 1610612741 city: Chicago nickname: Bulls year_founded: 1966 year_active_till: 2019
5,team_id: 1610612742 city: Dallas nickname: Mavericks year_founded: 1980 year_active_till: 2019
6,team_id: 1610612743 city: Denver nickname: Nuggets year_founded: 1976 year_active_till: 2019
7,team_id: 1610612744 city: Golden State nickname: Warriors year_founded: 1971 year_active_till: 2019
8,team_id: 1610612744 city: San Francisco nickname: Warriors year_founded: 1962 year_active_till: 1970
9,team_id: 1610612744 city: Philadelphia nickname: Warriors year_founded: 1946 year_active_till: 1961
10,team_id: 1610612745 city: Houston nickname: Rockets year_founded: 1971 year_active_till: 2019
11,team_id: 1610612745 city: San Diego nickname: Rockets year_founded: 1967 year_active_till: 1970
12,team_id: 1610612746 city: Los Angeles nickname: Clippers year_founded: 1984 year_active_till: 2019
13,team_id: 1610612746 city: San Diego nickname: Clippers year_founded: 1978 year_active_till: 1983
14,team_id: 1610612746 city: Buffalo nickname: Braves year_founded: 1970 year_active_till: 1977
15,team_id: 1610612747 city: Los Angeles nickname: Lakers year_founded: 1960 year_active_till: 2019
16,team_id: 1610612747 city: Minneapolis nickname: Lakers year_founded: 1948 year_active_till: 1959
17,team_id: 1610612748 city: Miami nickname: Heat year_founded: 1988 year_active_till: 2019
18,team_id: 1610612749 city: Milwaukee nickname: Bucks year_founded: 1968 year_active_till: 2019
19,team_id: 1610612750 city: Minnesota nickname: Timberwolves year_founded: 1989 year_active_till: 2019
20,team_id: 1610612751 city: Brooklyn nickname: Nets year_founded: 2012 year_active_till: 2019
21,team_id: 1610612751 city: New Jersey nickname: Nets year_founded: 1977 year_active_till: 2011
22,team_id: 1610612751 city: New York nickname: Nets year_founded: 1976 year_active_till: 1976
23,team_id: 1610612754 city: Indiana nickname: Pacers year_founded: 1976 year_active_till: 2019
24,team_id: 1610612755 city: Philadelphia nickname: 76ers year_founded: 1963 year_active_till: 2019
25,team_id: 1610612755 city: Syracuse nickname: Nationals year_founded: 1949 year_active_till: 1962
26,team_id: 1610612756 city: Phoenix nickname: Suns year_founded: 1968 year_active_till: 2019
27,team_id: 1610612757 city: Portland nickname: Trail Blazers year_founded: 1970 year_active_till: 2019
28,team_id: 1610612758 city: Sacramento nickname: Kings year_founded: 1985 year_active_till: 2019
29,team_id: 1610612758 city: Kansas City nickname: Kings year_founded: 1975 year_active_till: 1984
30,team_id: 1610612758 city: Kansas City-Omaha nickname: Kings year_founded: 1972 year_active_till: 1974
31,team_id: 1610612758 city: Cincinnati nickname: Royals year_founded: 1957 year_active_till: 1971
32,team_id: 1610612758 city: Rochester nickname: Royals year_founded: 1948 year_active_till: 1956
33,team_id: 1610612759 city: San Antonio nickname: Spurs year_founded: 1976 year_active_till: 2019
34,team_id: 1610612760 city: Oklahoma City nickname: Thunder year_founded: 2008 year_active_till: 2019
35,team_id: 1610612760 city: Seattle nickname: SuperSonics year_founded: 1967 year_active_till: 2007
36,team_id: 1610612761 city: Toronto nickname: Raptors year_founded: 1995 year_active_till: 2019
37,team_id: 1610612762 city: Utah nickname: Jazz year_founded: 1979 year_active_till: 2019
38,team_id: 1610612762 city: New Orleans nickname: Jazz year_founded: 1974 year_active_till: 1978
39,team_id: 1610612763 city: Memphis nickname: Grizzlies year_founded: 2001 year_active_till: 2019
40,team_id: 1610612763 city: Vancouver nickname: Grizzlies year_founded: 1995 year_active_till: 2000
41,team_id: 1610612764 city: Washington nickname: Wizards year_founded: 1997 year_active_till: 2019
42,team_id: 1610612764 city: Washington nickname: Bullets year_founded: 1974 year_active_till: 1996
43,team_id: 1610612764 city: Capital nickname: Bullets year_founded: 1973 year_active_till: 1973
44,team_id: 1610612764 city: Baltimore nickname: Bullets year_founded: 1963 year_active_till: 1972
45,team_id: 1610612764 city: Chicago nickname: Zephyrs year_founded: 1962 year_active_till: 1962
46,team_id: 1610612764 city: Chicago nickname: Packers year_founded: 1961 year_active_till: 1961
47,team_id: 1610612765 city: Detroit nickname: Pistons year_founded: 1957 year_active_till: 2019
48,team_id: 1610612765 city: Ft. Wayne Zollner nickname: Pistons year_founded: 1948 year_active_till: 1956
49,team_id: 1610612766 city: Charlotte nickname: Hornets year_founded: 2014 year_active_till: 2019
50,team_id: 1610612766 city: Charlotte nickname: Bobcats year_founded: 2004 year_active_till: 2013
51,team_id: 1610612766 city: Charlotte nickname: Hornets year_founded: 1988 year_active_till: 2001
